sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;16;143;73;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;5.405405405405405;35.13514_0.0_17.56757_2.7027_29.72973_4.05405_5.40541_5.40541;1;
;;;;;;;;;;;;;;;;;;;16;144;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.0;36.0_0.0_22.0_0.0_28.0_6.0_4.0_4.0;1;
;;;;;;;;;;;;;;;;;;;16;145;77;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;5.128205128205129;23.07692_1.28205_28.20513_2.5641_17.94872_5.12821_16.66667_5.12821;1;
;;;;;;;;;;;;;;;;;;;16;146;60;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.918032786885246;32.78689_3.27869_18.03279_1.63934_27.86885_6.55738_4.91803_4.91803;1;
;;;;;;;;;;;;;;;;;;;16;147;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.4691358024691357;30.8642_3.7037_18.51852_1.23457_27.16049_4.93827_11.11111_2.46914;1;
;;;;;;;;;;;;;;;;;;;16;148;235;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.423728813559322;25.0_11.44068_14.83051_1.27119_21.61017_12.71186_12.71186_0.42373;1;
;;;;;;;;;;;;;;;;;;;16;149;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.9803921568627451;25.4902_7.84314_17.64706_2.94118_21.56863_6.86275_16.66667_0.98039;1;

;;;;;;;;;;;;;;;;;;;17;0;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;1;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;2;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.225806451612903;41.93548_0.0_19.35484_0.0_32.25806_3.22581_0.0_3.22581;0;
;;;;;;;;;;;;;;;;;;;17;3;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;45.16129_0.0_16.12903_0.0_35.48387_0.0_3.22581_0.0;0;
;;;;;;;;;;;;;;;;;;;17;4;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.7777777777777777;38.88889_0.0_22.22222_0.0_27.77778_5.55556_2.77778_2.77778;0;
;;;;;;;;;;;;;;;;;;;17;5;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.0303030303030303;42.42424_0.0_18.18182_0.0_33.33333_3.0303_0.0_3.0303;0;
;;;;;;;;;;;;;;;;;;;17;6;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;43.24324_0.0_18.91892_0.0_29.72973_5.40541_2.7027_0.0;0;
;;;;;;;;;;;;;;;;;;;17;7;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.9411764705882355;38.23529_0.0_20.58824_0.0_32.35294_0.0_5.88235_2.94118;0;
;;;;;;;;;;;;;;;;;;;17;8;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;32.35294_8.82353_17.64706_0.0_26.47059_5.88235_8.82353_0.0;0;
;;;;;;;;;;;;;;;;;;;17;9;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;10;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;11;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;41.66667_0.0_19.44444_0.0_30.55556_2.77778_5.55556_0.0;0;
;;;;;;;;;;;;;;;;;;;17;12;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;4.081632653061225;36.73469_4.08163_12.2449_6.12245_26.53061_6.12245_4.08163_4.08163;0;
;;;;;;;;;;;;;;;;;;;17;13;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;36.36364_3.0303_21.21212_0.0_27.27273_3.0303_9.09091_0.0;0;
;;;;;;;;;;;;;;;;;;;17;14;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.9411764705882355;35.29412_11.76471_8.82353_5.88235_23.52941_11.76471_0.0_2.94118;0;
;;;;;;;;;;;;;;;;;;;17;15;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;4.545454545454546;34.09091_4.54545_15.90909_6.81818_20.45455_9.09091_4.54545_4.54545;0;
;;;;;;;;;;;;;;;;;;;17;16;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;5.714285714285714;31.42857_2.85714_22.85714_2.85714_22.85714_5.71429_5.71429_5.71429;0;
;;;;;;;;;;;;;;;;;;;17;17;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.7777777777777777;41.66667_0.0_16.66667_5.55556_25.0_5.55556_2.77778_2.77778;0;
;;;;;;;;;;;;;;;;;;;17;18;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.4390243902439024;39.02439_0.0_19.5122_4.87805_21.95122_7.31707_4.87805_2.43902;0;
;;;;;;;;;;;;;;;;;;;17;19;56;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;42.10526_1.75439_8.77193_14.03509_15.78947_8.77193_8.77193_0.0;0;
;;;;;;;;;;;;;;;;;;;17;20;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;7.5;32.5_2.5_17.5_7.5_22.5_5.0_5.0_7.5;0;
;;;;;;;;;;;;;;;;;;;17;21;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;46.66667_3.33333_10.0_3.33333_33.33333_3.33333_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;22;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.3255813953488373;34.88372_2.32558_20.93023_2.32558_23.25581_6.97674_6.97674_2.32558;0;
;;;;;;;;;;;;;;;;;;;17;23;45;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.1739130434782608;39.13043_6.52174_6.52174_6.52174_30.43478_4.34783_4.34783_2.17391;0;
;;;;;;;;;;;;;;;;;;;17;24;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.1739130434782608;39.13043_0.0_19.56522_2.17391_26.08696_6.52174_4.34783_2.17391;1;
;;;;;;;;;;;;;;;;;;;17;25;207;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;8.653846153846153;18.26923_10.09615_16.34615_6.25_18.26923_11.05769_11.05769_8.65385;1;
;;;;;;;;;;;;;;;;;;;17;26;148;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;7.382550335570469;18.12081_12.08054_14.09396_9.39597_13.42282_12.75168_12.75168_7.38255;1;
;;;;;;;;;;;;;;;;;;;17;27;255;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;8.984375;18.75_10.15625_14.45313_8.20313_17.1875_11.32813_10.9375_8.98438;0;
;;;;;;;;;;;;;;;;;;;17;28;87;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;7.954545454545454;23.86364_7.95455_13.63636_10.22727_17.04545_9.09091_10.22727_7.95455;0;
;;;;;;;;;;;;;;;;;;;17;29;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.127659574468085;38.29787_2.12766_14.89362_6.38298_23.40426_6.38298_6.38298_2.12766;0;
;;;;;;;;;;;;;;;;;;;17;30;73;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.054054054054054;28.37838_8.10811_14.86486_6.75676_17.56757_12.16216_8.10811_4.05405;1;
;;;;;;;;;;;;;;;;;;;17;31;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;3.125;28.125_3.125_20.3125_6.25_18.75_4.6875_15.625_3.125;0;
;;;;;;;;;;;;;;;;;;;17;32;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.6875;35.9375_1.5625_17.1875_3.125_26.5625_7.8125_3.125_4.6875;0;
;;;;;;;;;;;;;;;;;;;17;33;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0833333333333335;39.58333_0.0_18.75_2.08333_27.08333_6.25_4.16667_2.08333;1;
;;;;;;;;;;;;;;;;;;;17;34;65;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;28.78788_3.0303_22.72727_3.0303_19.69697_4.54545_18.18182_0.0;0;
;;;;;;;;;;;;;;;;;;;17;35;91;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.3478260869565215;31.52174_2.17391_18.47826_3.26087_25.0_6.52174_8.69565_4.34783;0;
;;;;;;;;;;;;;;;;;;;17;36;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;39.53488_2.32558_18.60465_2.32558_23.25581_9.30233_4.65116_0.0;1;
;;;;;;;;;;;;;;;;;;;17;37;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;37.77778_2.22222_20.0_0.0_26.66667_6.66667_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;17;38;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.25531914893617;36.17021_2.12766_19.14894_0.0_29.78723_6.38298_2.12766_4.25532;1;
;;;;;;;;;;;;;;;;;;;17;39;111;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.7857142857142858;22.32143_10.71429_18.75_0.89286_20.53571_10.71429_14.28571_1.78571;1;
;;;;;;;;;;;;;;;;;;;17;40;49;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;34.0_0.0_26.0_4.0_14.0_10.0_12.0_0.0;0;
;;;;;;;;;;;;;;;;;;;17;41;134;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;3.7037037037037037;20.0_8.88889_20.74074_5.92593_11.85185_12.59259_16.2963_3.7037;1;
;;;;;;;;;;;;;;;;;;;17;42;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.3888888888888888;29.16667_5.55556_19.44444_4.16667_18.05556_9.72222_12.5_1.38889;0;
;;;;;;;;;;;;;;;;;;;17;43;75;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;32.89474_6.57895_14.47368_1.31579_27.63158_6.57895_10.52632_0.0;1;
;;;;;;;;;;;;;;;;;;;17;44;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;6.25;35.41667_4.16667_10.41667_10.41667_22.91667_6.25_4.16667_6.25;0;
;;;;;;;;;;;;;;;;;;;17;45;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.9607843137254901;27.45098_7.84314_14.70588_3.92157_23.52941_6.86275_13.72549_1.96078;1;
;;;;;;;;;;;;;;;;;;;17;46;147;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.7027027027027026;27.7027_4.72973_18.91892_2.7027_22.2973_8.10811_12.83784_2.7027;1;
;;;;;;;;;;;;;;;;;;;17;47;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;38.88889_5.55556_11.11111_8.33333_22.22222_5.55556_8.33333_0.0;0;
;;;;;;;;;;;;;;;;;;;17;48;68;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;4.3478260869565215;26.08696_2.89855_24.63768_4.34783_15.94203_8.69565_13.04348_4.34783;0;
;;;;;;;;;;;;;;;;;;;17;49;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;37.77778_2.22222_17.77778_0.0_31.11111_2.22222_8.88889_0.0;1;
;;;;;;;;;;;;;;;;;;;17;50;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0833333333333335;35.41667_4.16667_16.66667_4.16667_22.91667_8.33333_6.25_2.08333;1;
;;;;;;;;;;;;;;;;;;;17;51;222;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;3.587443946188341;26.90583_7.62332_13.45291_3.13901_26.4574_7.17489_11.65919_3.58744;1;
;;;;;;;;;;;;;;;;;;;17;52;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;5.454545454545454;34.54545_0.0_20.0_3.63636_25.45455_5.45455_5.45455_5.45455;1;
;;;;;;;;;;;;;;;;;;;17;53;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0;38.0_0.0_22.0_2.0_22.0_10.0_4.0_2.0;1;
;;;;;;;;;;;;;;;;;;;17;54;118;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;35.29412_5.04202_11.76471_2.52101_29.41176_5.88235_10.08403_0.0;0;
;;;;;;;;;;;;;;;;;;;17;55;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.8867924528301887;33.96226_1.88679_20.75472_1.88679_24.5283_5.66038_9.43396_1.88679;1;
;;;;;;;;;;;;;;;;;;;17;56;149;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0;28.66667_5.33333_17.33333_1.33333_26.0_6.66667_12.66667_2.0;1;
;;;;;;;;;;;;;;;;;;;17;57;65;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.5151515151515151;27.27273_7.57576_18.18182_4.54545_18.18182_9.09091_13.63636_1.51515;0;
;;;;;;;;;;;;;;;;;;;17;58;61;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.6129032258064515;37.09677_3.22581_14.51613_0.0_33.87097_3.22581_6.45161_1.6129;1;
;;;;;;;;;;;;;;;;;;;17;59;97;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.081632653061225;21.42857_6.12245_20.40816_4.08163_21.42857_3.06122_19.38776_4.08163;1;
;;;;;;;;;;;;;;;;;;;17;60;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;3.9215686274509802;25.4902_5.88235_15.68627_5.88235_23.52941_2.94118_16.66667_3.92157;1;
;;;;;;;;;;;;;;;;;;;17;61;61;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.838709677419355;35.48387_0.0_20.96774_1.6129_25.80645_8.06452_3.22581_4.83871;0;
;;;;;;;;;;;;;;;;;;;17;62;224;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;7.555555555555555;22.22222_8.88889_14.66667_4.88889_22.66667_9.77778_9.33333_7.55556;0;
;;;;;;;;;;;;;;;;;;;17;63;128;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;6.976744186046512;24.8062_6.97674_14.72868_6.97674_20.93023_8.52713_10.07752_6.97674;0;
;;;;;;;;;;;;;;;;;;;17;64;95;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0833333333333335;32.29167_6.25_11.45833_6.25_23.95833_7.29167_10.41667_2.08333;0;
;;;;;;;;;;;;;;;;;;;17;65;69;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;37.14286_5.71429_11.42857_4.28571_25.71429_8.57143_7.14286_0.0;0;
;;;;;;;;;;;;;;;;;;;17;66;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;4.938271604938271;24.69136_8.64198_16.04938_3.7037_23.45679_7.40741_11.11111_4.93827;1;
;;;;;;;;;;;;;;;;;;;17;67;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.9607843137254901;25.4902_5.88235_21.56863_1.96078_19.60784_8.82353_14.70588_1.96078;1;
;;;;;;;;;;;;;;;;;;;17;68;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.2222222222222223;40.0_0.0_20.0_2.22222_24.44444_8.88889_2.22222_2.22222;1;
;;;;;;;;;;;;;;;;;;;17;69;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;40.90909_2.27273_18.18182_0.0_27.27273_9.09091_2.27273_0.0;1;
;;;;;;;;;;;;;;;;;;;17;70;60;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.639344262295082;34.42623_1.63934_18.03279_3.27869_26.22951_3.27869_11.47541_1.63934;1;
;;;;;;;;;;;;;;;;;;;17;71;69;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.4285714285714286;30.0_8.57143_12.85714_2.85714_27.14286_5.71429_11.42857_1.42857;1;
;;;;;;;;;;;;;;;;;;;17;72;88;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;5.617977528089888;24.7191_4.49438_19.10112_6.74157_19.10112_5.61798_14.60674_5.61798;0;
;;;;;;;;;;;;;;;;;;;17;73;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.9607843137254901;35.29412_3.92157_17.64706_0.0_29.41176_5.88235_5.88235_1.96078;1;
