sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;5;83;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;5;84;119;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.6666666666666667;32.5_5.0_15.0_0.0_30.0_7.5_8.33333_1.66667;1;
;;;;;;;;;;;;;;;;;;;5;85;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.4482758620689653;37.93103_3.44828_13.7931_0.0_37.93103_0.0_3.44828_3.44828;0;
;;;;;;;;;;;;;;;;;;;5;86;51;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.9230769230769231;30.76923_3.84615_19.23077_0.0_28.84615_3.84615_11.53846_1.92308;1;
;;;;;;;;;;;;;;;;;;;5;87;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_17.5_0.0_32.5_5.0_2.5_2.5;1;
;;;;;;;;;;;;;;;;;;;5;88;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;34.21053_0.0_23.68421_0.0_26.31579_2.63158_13.15789_0.0;0;
;;;;;;;;;;;;;;;;;;;5;89;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.46154_0.0_17.94872_0.0_33.33333_0.0_10.25641_0.0;1;
;;;;;;;;;;;;;;;;;;;5;90;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8867924528301887;33.96226_5.66038_15.09434_0.0_30.18868_7.54717_5.66038_1.88679;1;
;;;;;;;;;;;;;;;;;;;5;91;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;37.2093_0.0_20.93023_0.0_27.90698_4.65116_9.30233_0.0;1;
;;;;;;;;;;;;;;;;;;;5;92;59;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.3333333333333335;36.66667_3.33333_11.66667_1.66667_35.0_3.33333_5.0_3.33333;1;
;;;;;;;;;;;;;;;;;;;5;93;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;41.46341_0.0_14.63415_0.0_36.58537_2.43902_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;5;94;58;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.694915254237288;38.98305_0.0_13.55932_3.38983_32.20339_1.69492_8.47458_1.69492;1;
;;;;;;;;;;;;;;;;;;;5;95;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;5;96;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;32.72727_5.45455_14.54545_0.0_32.72727_1.81818_12.72727_0.0;1;
;;;;;;;;;;;;;;;;;;;5;97;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.3333333333333335;40.0_0.0_16.66667_3.33333_30.0_3.33333_3.33333_3.33333;0;
;;;;;;;;;;;;;;;;;;;5;98;66;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.492537313432836;40.29851_2.98507_10.44776_0.0_37.31343_4.47761_2.98507_1.49254;1;
;;;;;;;;;;;;;;;;;;;5;99;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.47826_0.0_13.04348_0.0_36.95652_2.17391_4.34783_0.0;1;
;;;;;;;;;;;;;;;;;;;5;100;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.63636_2.27273_15.90909_0.0_31.81818_4.54545_6.81818_0.0;1;
;;;;;;;;;;;;;;;;;;;5;101;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;40.81633_0.0_14.28571_0.0_36.73469_2.04082_4.08163_2.04082;1;
;;;;;;;;;;;;;;;;;;;5;102;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.02439_0.0_19.5122_0.0_29.26829_4.87805_7.31707_0.0;1;
;;;;;;;;;;;;;;;;;;;5;103;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.46341_2.43902_14.63415_0.0_31.70732_7.31707_2.43902_0.0;1;
;;;;;;;;;;;;;;;;;;;5;104;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;40.81633_0.0_14.28571_0.0_36.73469_2.04082_4.08163_2.04082;1;
;;;;;;;;;;;;;;;;;;;5;105;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;36.36364_4.54545_13.63636_0.0_34.09091_4.54545_4.54545_2.27273;1;
;;;;;;;;;;;;;;;;;;;5;106;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.3478260869565215;36.95652_2.17391_13.04348_2.17391_34.78261_2.17391_4.34783_4.34783;1;
;;;;;;;;;;;;;;;;;;;5;107;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.13043_0.0_17.3913_0.0_32.6087_2.17391_8.69565_0.0;1;
;;;;;;;;;;;;;;;;;;;5;108;56;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;1.7543859649122806;40.35088_3.50877_8.77193_0.0_40.35088_1.75439_3.50877_1.75439;0;
;;;;;;;;;;;;;;;;;;;5;109;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;38.77551_0.0_16.32653_2.04082_30.61224_4.08163_6.12245_2.04082;1;
;;;;;;;;;;;;;;;;;;;5;110;106;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;33.64486_6.54206_13.08411_0.0_29.90654_8.41121_8.41121_0.0;0;
;;;;;;;;;;;;;;;;;;;5;111;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;38.63636_0.0_15.90909_2.27273_31.81818_2.27273_6.81818_2.27273;1;
;;;;;;;;;;;;;;;;;;;5;112;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.24324_0.0_16.21622_0.0_32.43243_5.40541_2.7027_0.0;1;
;;;;;;;;;;;;;;;;;;;5;113;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5641025641025643;41.02564_0.0_15.38462_2.5641_30.76923_5.12821_2.5641_2.5641;1;
;;;;;;;;;;;;;;;;;;;5;114;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.761904761904762;38.09524_0.0_14.28571_2.38095_35.71429_0.0_4.7619_4.7619;1;
;;;;;;;;;;;;;;;;;;;5;115;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.1739130434782608;36.95652_4.34783_13.04348_0.0_34.78261_4.34783_4.34783_2.17391;1;
;;;;;;;;;;;;;;;;;;;5;116;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;34.48276_3.44828_15.51724_1.72414_29.31034_5.17241_8.62069_1.72414;1;
;;;;;;;;;;;;;;;;;;;5;117;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.47826_0.0_13.04348_0.0_36.95652_2.17391_4.34783_0.0;1;
;;;;;;;;;;;;;;;;;;;5;118;59;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.33333_1.66667_15.0_0.0_33.33333_3.33333_8.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;5;119;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;36.58537_2.43902_17.07317_0.0_31.70732_4.87805_4.87805_2.43902;1;
;;;;;;;;;;;;;;;;;;;5;120;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.6315789473684212;39.47368_2.63158_15.78947_0.0_31.57895_7.89474_0.0_2.63158;1;
;;;;;;;;;;;;;;;;;;;5;121;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.444444444444445;37.77778_2.22222_13.33333_2.22222_33.33333_4.44444_2.22222_4.44444;1;
;;;;;;;;;;;;;;;;;;;5;122;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.90244_0.0_14.63415_2.43902_29.26829_7.31707_2.43902_0.0;1;
;;;;;;;;;;;;;;;;;;;5;123;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;37.5_5.0_15.0_0.0_30.0_7.5_5.0_0.0;1;
;;;;;;;;;;;;;;;;;;;5;124;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.66667_0.0_12.5_4.16667_31.25_2.08333_8.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;5;125;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.6315789473684212;42.10526_0.0_15.78947_0.0_34.21053_5.26316_0.0_2.63158;1;
;;;;;;;;;;;;;;;;;;;5;126;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0;30.0_4.0_20.0_0.0_28.0_4.0_12.0_2.0;1;
;;;;;;;;;;;;;;;;;;;5;127;53;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.7037037037037037;33.33333_1.85185_20.37037_0.0_27.77778_7.40741_5.55556_3.7037;1;
;;;;;;;;;;;;;;;;;;;5;128;55;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.5714285714285716;35.71429_1.78571_16.07143_0.0_33.92857_3.57143_5.35714_3.57143;1;
;;;;;;;;;;;;;;;;;;;5;129;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.2222222222222223;40.0_2.22222_13.33333_2.22222_31.11111_6.66667_2.22222_2.22222;1;
;;;;;;;;;;;;;;;;;;;5;130;69;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.857142857142857;31.42857_4.28571_15.71429_1.42857_30.0_4.28571_10.0_2.85714;1;
;;;;;;;;;;;;;;;;;;;5;131;76;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.2987012987012987;31.16883_3.8961_18.18182_0.0_28.57143_5.19481_11.68831_1.2987;1;
;;;;;;;;;;;;;;;;;;;5;132;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;43.58974_5.12821_7.69231_0.0_38.46154_5.12821_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;5;133;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;39.02439_0.0_14.63415_2.43902_34.14634_0.0_7.31707_2.43902;1;
;;;;;;;;;;;;;;;;;;;5;134;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;42.5_0.0_15.0_2.5_30.0_7.5_0.0_2.5;1;
;;;;;;;;;;;;;;;;;;;5;135;49;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;34.0_4.0_20.0_2.0_20.0_12.0_8.0_0.0;0;
;;;;;;;;;;;;;;;;;;;5;136;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.58333_0.0_16.66667_0.0_33.33333_2.08333_8.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;5;137;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_15.0_2.5_32.5_2.5_5.0_2.5;1;
;;;;;;;;;;;;;;;;;;;5;138;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.13043_2.17391_15.21739_0.0_32.6087_4.34783_6.52174_0.0;1;
;;;;;;;;;;;;;;;;;;;5;139;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8867924528301887;39.62264_1.88679_15.09434_0.0_32.07547_7.54717_1.88679_1.88679;1;
;;;;;;;;;;;;;;;;;;;5;140;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;;;;;;;;;;;;;;;;;;5;141;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5641025641025643;41.02564_0.0_15.38462_0.0_35.89744_2.5641_2.5641_2.5641;1;
;;;;;;;;;;;;;;;;;;;5;142;62;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;1.5873015873015872;31.74603_7.93651_11.11111_1.5873_31.74603_4.7619_9.52381_1.5873;0;
;;;;;;;;;;;;;;;;;;;5;143;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;36.36364_2.27273_13.63636_2.27273_34.09091_0.0_9.09091_2.27273;1;
;;;;;;;;;;;;;;;;;;;5;144;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.125;37.5_3.125_15.625_0.0_34.375_3.125_3.125_3.125;0;
;;;;;;;;;;;;;;;;;;;5;145;71;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;2.7777777777777777;37.5_1.38889_13.88889_4.16667_27.77778_6.94444_5.55556_2.77778;0;
;;;;;;;;;;;;;;;;;;;5;146;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.30435_0.0_15.21739_2.17391_30.43478_4.34783_6.52174_0.0;1;
;;;;;;;;;;;;;;;;;;;5;147;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.63636_2.27273_18.18182_0.0_27.27273_9.09091_4.54545_0.0;1;
;;;;;;;;;;;;;;;;;;;5;148;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;48.14815_0.0_11.11111_0.0_40.74074_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;5;149;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_15.0_2.5_32.5_2.5_5.0_2.5;1;

;;;;;;;;;;;;;;;;;;;6;0;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;6.976744186046512;34.88372_0.0_16.27907_9.30233_20.93023_6.97674_4.65116_6.97674;0;
;;;;;;;;;;;;;;;;;;;6;1;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;5.405405405405405;29.72973_2.7027_18.91892_8.10811_18.91892_5.40541_10.81081_5.40541;0;
;;;;;;;;;;;;;;;;;;;6;2;121;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.377049180327869;20.4918_9.83607_15.57377_6.55738_18.03279_11.47541_10.65574_7.37705;1;
;;;;;;;;;;;;;;;;;;;6;3;152;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.803921568627452;15.68627_11.76471_15.03268_8.49673_15.68627_11.76471_11.76471_9.80392;1;
;;;;;;;;;;;;;;;;;;;6;4;85;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.30232558139535;20.93023_5.81395_19.76744_6.97674_17.44186_9.30233_10.46512_9.30233;0;
;;;;;;;;;;;;;;;;;;;6;5;81;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.097560975609756;29.26829_6.09756_13.41463_7.31707_20.73171_10.97561_6.09756_6.09756;1;
;;;;;;;;;;;;;;;;;;;6;6;49;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0;28.0_12.0_12.0_8.0_14.0_16.0_8.0_2.0;0;
;;;;;;;;;;;;;;;;;;;6;7;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.0_4.44444_11.11111_0.0_35.55556_4.44444_4.44444_0.0;0;
;;;;;;;;;;;;;;;;;;;6;8;52;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.7735849056603774;33.96226_5.66038_9.43396_7.54717_26.41509_5.66038_7.54717_3.77358;0;
;;;;;;;;;;;;;;;;;;;6;9;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;40.47619_2.38095_9.52381_7.14286_28.57143_4.7619_4.7619_2.38095;0;
;;;;;;;;;;;;;;;;;;;6;10;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.02564_0.0_17.94872_0.0_30.76923_5.12821_5.12821_0.0;0;
;;;;;;;;;;;;;;;;;;;6;11;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_18.42105_0.0_28.94737_7.89474_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;6;12;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.7777777777777777;31.94444_5.55556_11.11111_6.94444_25.0_5.55556_11.11111_2.77778;1;
;;;;;;;;;;;;;;;;;;;6;13;51;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.8461538461538463;36.53846_1.92308_13.46154_3.84615_30.76923_3.84615_5.76923_3.84615;1;
