sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;15;129;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;38.46154_2.5641_23.07692_2.5641_20.51282_5.12821_7.69231_0.0;0;
;;;;;;;;;;;;;;;;;;;15;130;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;4.878048780487805;34.14634_0.0_26.82927_2.43902_21.95122_2.43902_7.31707_4.87805;0;
;;;;;;;;;;;;;;;;;;;15;131;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.68085_0.0_19.14894_0.0_29.78723_4.25532_2.12766_0.0;0;
;;;;;;;;;;;;;;;;;;;15;132;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.34146_0.0_17.07317_4.87805_24.39024_4.87805_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;15;133;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.4390243902439024;39.02439_0.0_24.39024_0.0_26.82927_2.43902_4.87805_2.43902;0;
;;;;;;;;;;;;;;;;;;;15;134;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.857142857142857;40.0_5.71429_14.28571_2.85714_31.42857_0.0_2.85714_2.85714;0;
;;;;;;;;;;;;;;;;;;;15;135;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.15385_5.12821_10.25641_0.0_38.46154_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;15;136;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.45455_0.0_21.21212_0.0_30.30303_0.0_3.0303_0.0;0;
;;;;;;;;;;;;;;;;;;;15;137;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.5_0.0_15.0_2.5_32.5_0.0_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;15;138;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7777777777777777;44.44444_0.0_16.66667_5.55556_27.77778_0.0_2.77778_2.77778;0;
;;;;;;;;;;;;;;;;;;;15;139;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7027027027027026;45.94595_0.0_16.21622_2.7027_32.43243_0.0_0.0_2.7027;0;
;;;;;;;;;;;;;;;;;;;15;140;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.73684_2.63158_15.78947_0.0_34.21053_0.0_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;15;141;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;44.18605_2.32558_13.95349_4.65116_27.90698_4.65116_0.0_2.32558;0;
;;;;;;;;;;;;;;;;;;;15;142;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.71429_2.85714_17.14286_0.0_31.42857_2.85714_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;15;143;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.18605_2.32558_16.27907_4.65116_23.25581_6.97674_2.32558_0.0;0;
;;;;;;;;;;;;;;;;;;;15;144;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.272727272727273;43.18182_2.27273_15.90909_2.27273_29.54545_4.54545_0.0_2.27273;0;
;;;;;;;;;;;;;;;;;;;15;145;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.272727272727273;43.18182_0.0_18.18182_0.0_34.09091_0.0_2.27273_2.27273;0;
;;;;;;;;;;;;;;;;;;;15;146;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5641025641025643;46.15385_0.0_15.38462_2.5641_33.33333_0.0_0.0_2.5641;0;
;;;;;;;;;;;;;;;;;;;15;147;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.6315789473684212;42.10526_2.63158_15.78947_2.63158_31.57895_0.0_2.63158_2.63158;0;
;;;;;;;;;;;;;;;;;;;15;148;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.45455_0.0_15.90909_4.54545_27.27273_2.27273_4.54545_0.0;0;
;;;;;;;;;;;;;;;;;;;15;149;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.18182_2.27273_15.90909_2.27273_29.54545_2.27273_4.54545_0.0;0;

;;;;;;;;;;;;;;;;;;;16;0;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;1;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;2;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;3;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.94595_0.0_18.91892_0.0_32.43243_0.0_2.7027_0.0;0;
;;;;;;;;;;;;;;;;;;;16;4;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;5;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;6;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;7;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;8;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_15.78947_2.63158_31.57895_0.0_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;16;9;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.71429_0.0_20.0_0.0_31.42857_0.0_2.85714_0.0;0;
;;;;;;;;;;;;;;;;;;;16;10;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.44444_0.0_20.0_2.22222_24.44444_6.66667_2.22222_0.0;0;
;;;;;;;;;;;;;;;;;;;16;11;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;41.86047_2.32558_20.93023_0.0_25.5814_6.97674_2.32558_0.0;0;
;;;;;;;;;;;;;;;;;;;16;12;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7027027027027026;40.54054_2.7027_18.91892_0.0_32.43243_0.0_2.7027_2.7027;0;
;;;;;;;;;;;;;;;;;;;16;13;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_15.78947_2.63158_31.57895_0.0_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;16;14;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.71795_0.0_15.38462_2.5641_30.76923_2.5641_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;15;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;41.86047_2.32558_18.60465_2.32558_25.5814_4.65116_4.65116_0.0;0;
;;;;;;;;;;;;;;;;;;;16;16;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.34146_2.43902_12.19512_4.87805_29.26829_2.43902_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;16;17;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;18;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;44.18605_0.0_16.27907_4.65116_27.90698_2.32558_2.32558_2.32558;0;
;;;;;;;;;;;;;;;;;;;16;19;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.272727272727273;43.18182_0.0_20.45455_0.0_29.54545_4.54545_0.0_2.27273;0;
;;;;;;;;;;;;;;;;;;;16;20;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_16.66667_2.77778_30.55556_0.0_2.77778_0.0;0;
;;;;;;;;;;;;;;;;;;;16;21;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.4390243902439024;43.90244_0.0_17.07317_2.43902_31.70732_0.0_2.43902_2.43902;0;
;;;;;;;;;;;;;;;;;;;16;22;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.18605_0.0_23.25581_0.0_23.25581_9.30233_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;23;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;24;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.15385_0.0_17.94872_0.0_33.33333_0.0_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;16;25;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_16.66667_2.77778_30.55556_0.0_2.77778_0.0;0;
;;;;;;;;;;;;;;;;;;;16;26;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.272727272727273;45.45455_0.0_15.90909_2.27273_31.81818_2.27273_0.0_2.27273;0;
;;;;;;;;;;;;;;;;;;;16;27;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;39.53488_0.0_20.93023_2.32558_27.90698_0.0_6.97674_2.32558;0;
;;;;;;;;;;;;;;;;;;;16;28;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_15.78947_5.26316_26.31579_2.63158_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;16;29;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;38.46154_2.5641_23.07692_0.0_25.64103_2.5641_7.69231_0.0;0;
;;;;;;;;;;;;;;;;;;;16;30;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;42.85714_0.0_21.42857_0.0_28.57143_2.38095_4.7619_0.0;0;
;;;;;;;;;;;;;;;;;;;16;31;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7027027027027026;43.24324_0.0_21.62162_0.0_29.72973_2.7027_0.0_2.7027;0;
;;;;;;;;;;;;;;;;;;;16;32;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_2.85714_11.42857_2.85714_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;33;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;34;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7027027027027026;37.83784_2.7027_24.32432_0.0_24.32432_5.40541_2.7027_2.7027;0;
;;;;;;;;;;;;;;;;;;;16;35;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.4390243902439024;41.46341_0.0_21.95122_0.0_29.26829_2.43902_2.43902_2.43902;0;
;;;;;;;;;;;;;;;;;;;16;36;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;50.0_0.0_14.70588_2.94118_32.35294_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;37;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.44444_0.0_22.22222_0.0_27.77778_2.77778_2.77778_0.0;0;
;;;;;;;;;;;;;;;;;;;16;38;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;39.53488_0.0_25.5814_0.0_23.25581_6.97674_2.32558_2.32558;0;
;;;;;;;;;;;;;;;;;;;16;39;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;42.10526_0.0_23.68421_0.0_26.31579_2.63158_5.26316_0.0;0;
;;;;;;;;;;;;;;;;;;;16;40;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.44444_2.77778_13.88889_5.55556_27.77778_0.0_5.55556_0.0;0;
;;;;;;;;;;;;;;;;;;;16;41;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_2.77778_13.88889_0.0_36.11111_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;42;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;42.5_0.0_22.5_0.0_27.5_2.5_5.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;43;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7777777777777777;44.44444_0.0_19.44444_0.0_33.33333_0.0_0.0_2.77778;0;
;;;;;;;;;;;;;;;;;;;16;44;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_16.66667_2.77778_30.55556_0.0_2.77778_0.0;0;
;;;;;;;;;;;;;;;;;;;16;45;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.64865_0.0_16.21622_0.0_35.13514_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;46;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;47;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5641025641025643;38.46154_0.0_25.64103_0.0_25.64103_2.5641_5.12821_2.5641;0;
;;;;;;;;;;;;;;;;;;;16;48;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_18.42105_0.0_31.57895_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;49;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.127659574468085;38.29787_2.12766_19.14894_2.12766_27.65957_2.12766_6.38298_2.12766;0;
;;;;;;;;;;;;;;;;;;;16;50;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.857142857142857;42.85714_2.85714_17.14286_0.0_34.28571_0.0_0.0_2.85714;0;
;;;;;;;;;;;;;;;;;;;16;51;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;52;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;53;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.48485_0.0_18.18182_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;54;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7777777777777777;44.44444_0.0_19.44444_0.0_33.33333_0.0_0.0_2.77778;0;
;;;;;;;;;;;;;;;;;;;16;55;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;56;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;50.0_0.0_13.88889_2.77778_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;57;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.64865_0.0_16.21622_0.0_35.13514_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;58;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.05882_2.94118_14.70588_0.0_35.29412_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;59;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;60;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5641025641025643;43.58974_0.0_20.51282_0.0_30.76923_2.5641_0.0_2.5641;0;
;;;;;;;;;;;;;;;;;;;16;61;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.2381_0.0_19.04762_0.0_30.95238_2.38095_2.38095_0.0;0;
;;;;;;;;;;;;;;;;;;;16;62;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;50.0_0.0_13.88889_2.77778_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;63;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.71429_0.0_20.0_0.0_31.42857_0.0_2.85714_0.0;0;
;;;;;;;;;;;;;;;;;;;16;64;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
