sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;6;0;125;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.317460317460318;15.87302_10.31746_13.49206_10.31746_17.46032_7.93651_14.28571_10.31746;1;
;;;;;;;;;;;;;;;;;;;6;1;116;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.128205128205129;19.65812_9.40171_14.52991_9.40171_15.38462_8.54701_17.94872_5.12821;1;
;;;;;;;;;;;;;;;;;;;6;2;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.32876712328767;16.43836_6.84932_15.06849_13.0137_15.06849_6.84932_14.38356_12.32877;1;
;;;;;;;;;;;;;;;;;;;6;3;92;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.75268817204301;9.67742_10.75269_20.43011_9.67742_10.75269_9.67742_18.27957_10.75269;1;
;;;;;;;;;;;;;;;;;;;6;4;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.641975308641975;12.34568_14.81481_14.81481_7.40741_16.04938_11.11111_14.81481_8.64198;1;
;;;;;;;;;;;;;;;;;;;6;5;109;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.181818181818182;18.18182_8.18182_14.54545_13.63636_10.90909_9.09091_17.27273_8.18182;1;
;;;;;;;;;;;;;;;;;;;6;6;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.930693069306931;17.82178_10.89109_16.83168_7.92079_12.87129_13.86139_12.87129_6.93069;1;
;;;;;;;;;;;;;;;;;;;6;7;116;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.401709401709402;16.23932_6.83761_19.65812_11.96581_8.54701_11.11111_16.23932_9.40171;1;
;;;;;;;;;;;;;;;;;;;6;8;83;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.523809523809524;17.85714_9.52381_14.28571_8.33333_20.2381_7.14286_13.09524_9.52381;1;
;;;;;;;;;;;;;;;;;;;6;9;107;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.037037037037036;13.88889_7.40741_19.44444_11.11111_12.03704_9.25926_14.81481_12.03704;1;
;;;;;;;;;;;;;;;;;;;6;10;154;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.806451612903226;16.12903_12.25806_15.48387_8.3871_12.90323_12.25806_16.77419_5.80645;1;
;;;;;;;;;;;;;;;;;;;6;11;154;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.03225806451613;14.19355_10.96774_17.41935_9.03226_12.25806_12.25806_14.83871_9.03226;1;
;;;;;;;;;;;;;;;;;;;6;12;126;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.598425196850394;15.74803_7.87402_18.11024_6.29921_21.25984_7.87402_10.23622_12.59843;1;
;;;;;;;;;;;;;;;;;;;6;13;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.823529411764707;17.64706_12.7451_10.78431_10.78431_15.68627_11.76471_11.76471_8.82353;1;
;;;;;;;;;;;;;;;;;;;6;14;86;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.494252873563218;13.7931_9.1954_18.3908_10.34483_12.64368_10.34483_13.7931_11.49425;1;
;;;;;;;;;;;;;;;;;;;6;15;90;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.6923076923076925;20.87912_9.89011_13.18681_9.89011_15.38462_12.08791_10.98901_7.69231;0;
;;;;;;;;;;;;;;;;;;;6;16;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.72549019607843;12.7451_10.78431_14.70588_12.7451_12.7451_10.78431_11.76471_13.72549;1;
;;;;;;;;;;;;;;;;;;;6;17;127;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.9375;12.5_14.0625_12.5_11.71875_12.5_12.5_13.28125_10.9375;1;
;;;;;;;;;;;;;;;;;;;6;18;175;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.227272727272727;22.15909_5.68182_10.22727_16.47727_14.20455_6.81818_14.20455_10.22727;1;
;;;;;;;;;;;;;;;;;;;6;19;173;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.367816091954023;17.24138_8.04598_11.49425_13.21839_18.3908_7.47126_9.77011_14.36782;1;
;;;;;;;;;;;;;;;;;;;6;20;133;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.940298507462687;17.16418_11.19403_9.70149_11.19403_20.14925_8.20896_10.44776_11.9403;1;
;;;;;;;;;;;;;;;;;;;6;21;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.81081081081081;18.91892_12.61261_9.00901_14.41441_10.81081_16.21622_7.20721_10.81081;1;
;;;;;;;;;;;;;;;;;;;6;22;175;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.068181818181818;13.63636_11.36364_11.36364_12.5_17.04545_7.95455_13.06818_13.06818;1;
;;;;;;;;;;;;;;;;;;;6;23;127;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.15625;21.09375_7.8125_10.9375_14.84375_13.28125_10.15625_11.71875_10.15625;1;
;;;;;;;;;;;;;;;;;;;6;24;85;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.13953488372093;15.11628_13.95349_15.11628_4.65116_19.76744_11.62791_11.62791_8.13953;1;
;;;;;;;;;;;;;;;;;;;6;25;61;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.838709677419355;20.96774_8.06452_16.12903_9.67742_14.51613_8.06452_17.74194_4.83871;1;
;;;;;;;;;;;;;;;;;;;6;26;122;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.195121951219512;17.07317_8.94309_14.63415_10.56911_16.26016_10.56911_9.7561_12.19512;1;
;;;;;;;;;;;;;;;;;;;6;27;160;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.422360248447205;14.90683_8.07453_17.3913_8.69565_18.01242_8.07453_12.42236_12.42236;1;
;;;;;;;;;;;;;;;;;;;6;28;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.871287128712872;16.83168_8.91089_10.89109_15.84158_13.86139_7.92079_12.87129_12.87129;1;
;;;;;;;;;;;;;;;;;;;6;29;83;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.904761904761905;20.2381_8.33333_11.90476_13.09524_15.47619_10.71429_8.33333_11.90476;1;
;;;;;;;;;;;;;;;;;;;6;30;104;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.285714285714286;16.19048_6.66667_15.2381_11.42857_19.04762_5.71429_11.42857_14.28571;1;
;;;;;;;;;;;;;;;;;;;6;31;86;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.195402298850574;20.68966_9.1954_14.94253_9.1954_14.94253_13.7931_8.04598_9.1954;1;
;;;;;;;;;;;;;;;;;;;6;32;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.383561643835616;14.38356_8.90411_13.0137_14.38356_14.38356_8.21918_12.32877_14.38356;1;
;;;;;;;;;;;;;;;;;;;6;33;189;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;15.789473684210526;15.26316_9.47368_6.84211_20.52632_12.10526_7.36842_12.63158_15.78947;1;
;;;;;;;;;;;;;;;;;;;6;34;102;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.766990291262136;23.30097_8.73786_11.65049_10.67961_16.50485_11.65049_9.70874_7.76699;1;
;;;;;;;;;;;;;;;;;;;6;35;123;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.290322580645162;17.74194_8.87097_12.90323_11.29032_17.74194_8.06452_12.09677_11.29032;1;
;;;;;;;;;;;;;;;;;;;6;36;81;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.414634146341463;17.07317_10.97561_9.7561_10.97561_21.95122_7.31707_8.53659_13.41463;1;
;;;;;;;;;;;;;;;;;;;6;37;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.722222222222221;13.88889_12.5_13.88889_9.72222_16.66667_8.33333_15.27778_9.72222;1;
;;;;;;;;;;;;;;;;;;;6;38;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.745098039215685;17.64706_5.88235_14.70588_14.70588_13.72549_6.86275_13.72549_12.7451;1;
;;;;;;;;;;;;;;;;;;;6;39;109;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.909090909090908;15.45455_8.18182_18.18182_9.09091_15.45455_9.09091_13.63636_10.90909;1;
;;;;;;;;;;;;;;;;;;;6;40;114;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.434782608695652;17.3913_9.56522_10.43478_15.65217_13.04348_7.82609_15.65217_10.43478;1;
;;;;;;;;;;;;;;;;;;;6;41;87;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.363636363636363;17.04545_9.09091_13.63636_12.5_14.77273_9.09091_12.5_11.36364;1;
;;;;;;;;;;;;;;;;;;;6;42;77;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.820512820512821;19.23077_12.82051_5.12821_15.38462_16.66667_11.53846_6.41026_12.82051;1;
;;;;;;;;;;;;;;;;;;;6;43;94;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.421052631578947;16.84211_10.52632_11.57895_11.57895_17.89474_5.26316_17.89474_8.42105;1;
;;;;;;;;;;;;;;;;;;;6;44;56;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.035087719298245;14.03509_10.52632_15.78947_10.52632_15.78947_10.52632_8.77193_14.03509;1;
;;;;;;;;;;;;;;;;;;;6;45;72;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.219178082191782;17.80822_6.84932_17.80822_13.69863_8.21918_9.58904_17.80822_8.21918;1;
;;;;;;;;;;;;;;;;;;;6;46;73;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.054054054054054;24.32432_6.75676_16.21622_8.10811_16.21622_9.45946_14.86486_4.05405;1;
;;;;;;;;;;;;;;;;;;;6;47;73;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.45945945945946;13.51351_10.81081_18.91892_8.10811_13.51351_10.81081_14.86486_9.45946;1;
;;;;;;;;;;;;;;;;;;;6;48;91;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.869565217391305;18.47826_6.52174_16.30435_13.04348_11.95652_9.78261_13.04348_10.86957;1;
;;;;;;;;;;;;;;;;;;;6;49;62;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.761904761904762;19.04762_7.93651_19.04762_6.34921_17.46032_6.34921_19.04762_4.7619;1;
;;;;;;;;;;;;;;;;;;;6;50;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.0;18.0_6.0_18.0_10.0_18.0_2.0_20.0_8.0;1;
;;;;;;;;;;;;;;;;;;;6;51;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;20.75472_15.09434_15.09434_5.66038_11.32075_16.98113_15.09434_0.0;1;
;;;;;;;;;;;;;;;;;;;6;52;105;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.20754716981132;15.09434_10.37736_10.37736_14.15094_16.98113_6.60377_13.20755_13.20755;1;
;;;;;;;;;;;;;;;;;;;6;53;255;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.546875;15.625_9.375_11.32813_16.01563_11.71875_7.42188_17.96875_10.54688;1;
;;;;;;;;;;;;;;;;;;;6;54;335;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;15.476190476190476;13.69048_11.0119_5.35714_21.42857_11.30952_7.14286_14.58333_15.47619;1;
;;;;;;;;;;;;;;;;;;;6;55;319;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.75;13.75_8.4375_10.9375_19.0625_10.0_6.5625_17.5_13.75;1;
;;;;;;;;;;;;;;;;;;;6;56;180;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;16.022099447513813;10.49724_12.1547_8.83978_17.12707_14.36464_6.62983_14.36464_16.0221;1;
;;;;;;;;;;;;;;;;;;;6;57;328;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.98176291793313;13.98176_10.0304_10.33435_17.02128_11.8541_8.81459_13.98176_13.98176;1;
;;;;;;;;;;;;;;;;;;;6;58;194;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.333333333333334;11.79487_11.28205_14.35897_11.79487_14.35897_9.74359_13.33333_13.33333;0;
;;;;;;;;;;;;;;;;;;;6;59;390;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.554987212276215;14.57801_11.2532_7.41688_17.13555_14.32225_7.67263_14.0665_13.55499;1;
;;;;;;;;;;;;;;;;;;;6;60;446;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.317673378076062;15.21253_8.50112_9.8434_17.89709_12.75168_7.15884_14.31767_14.31767;1;
;;;;;;;;;;;;;;;;;;;6;61;188;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.523809523809524;17.46032_11.64021_11.11111_11.11111_15.87302_11.11111_12.16931_9.52381;0;
;;;;;;;;;;;;;;;;;;;6;62;326;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.785932721712538;18.04281_7.95107_11.00917_17.12538_10.39755_7.95107_17.737_9.78593;1;
;;;;;;;;;;;;;;;;;;;6;63;98;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.0606060606060606;17.17172_12.12121_15.15152_7.07071_16.16162_11.11111_15.15152_6.06061;1;
;;;;;;;;;;;;;;;;;;;6;64;281;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.893617021276595;14.53901_8.15603_9.92908_20.92199_8.15603_8.15603_15.24823_14.89362;1;
;;;;;;;;;;;;;;;;;;;6;65;276;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.274368231046932;17.32852_7.94224_11.91336_15.88448_11.91336_9.38628_13.3574_12.27437;1;
;;;;;;;;;;;;;;;;;;;6;66;438;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.439635535307517;15.03417_9.33941_10.93394_15.26196_14.3508_7.97267_13.66743_13.43964;1;
;;;;;;;;;;;;;;;;;;;6;67;469;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.76595744680851;15.95745_8.29787_11.70213_16.17021_12.12766_8.51064_14.46809_12.76596;1;
;;;;;;;;;;;;;;;;;;;6;68;522;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.957934990439771;15.29637_8.60421_9.56023_19.31166_10.13384_8.2218_14.91396_13.95793;1;
;;;;;;;;;;;;;;;;;;;6;69;327;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;16.463414634146343;13.41463_10.36585_8.53659_20.73171_7.92683_11.28049_11.28049_16.46341;1;
;;;;;;;;;;;;;;;;;;;6;70;318;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;16.614420062695924;15.3605_7.52351_7.52351_22.57053_10.03135_6.58307_13.7931_16.61442;0;
;;;;;;;;;;;;;;;;;;;6;71;279;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.785714285714286;17.14286_9.28571_9.28571_17.14286_12.14286_8.57143_14.64286_11.78571;1;
;;;;;;;;;;;;;;;;;;;6;72;248;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.654618473895582;17.26908_9.23695_7.63052_16.86747_16.06426_6.82731_12.4498_13.65462;1;
;;;;;;;;;;;;;;;;;;;6;73;492;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.184584178498985;14.60446_10.95335_9.33063_14.8073_15.61866_8.11359_13.38742_13.18458;1;
;;;;;;;;;;;;;;;;;;;6;74;344;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.043478260869565;15.36232_9.85507_11.01449_15.94203_11.5942_10.43478_12.75362_13.04348;1;
;;;;;;;;;;;;;;;;;;;6;75;309;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.258064516129032;20.32258_7.09677_8.70968_17.74194_13.22581_8.3871_12.25806_12.25806;1;
;;;;;;;;;;;;;;;;;;;6;76;298;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.046822742474916;16.05351_10.03344_9.36455_17.05686_11.70569_11.03679_10.70234_14.04682;1;
;;;;;;;;;;;;;;;;;;;6;77;364;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.863013698630137;20.0_7.12329_12.32877_14.24658_13.15068_9.31507_13.9726_9.86301;1;
