sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;16;18;518;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.826589595375722;13.87283_9.82659_18.68979_6.55106_16.57033_10.01927_14.64355_9.82659;1;
;;;;;;;;;;;;;;;;;;;16;19;204;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.317073170731708;16.09756_9.7561_17.56098_8.78049_13.17073_10.2439_17.07317_7.31707;1;
;;;;;;;;;;;;;;;;;;;16;20;236;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.016877637130802;13.92405_8.01688_21.51899_7.59494_13.08017_8.43882_19.40928_8.01688;1;
;;;;;;;;;;;;;;;;;;;16;21;194;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.256410256410257;15.89744_7.17949_19.48718_8.20513_15.89744_8.20513_14.87179_10.25641;1;
;;;;;;;;;;;;;;;;;;;16;22;347;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.068965517241379;16.37931_8.04598_13.50575_13.21839_14.94253_7.75862_14.08046_12.06897;1;
;;;;;;;;;;;;;;;;;;;16;23;330;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.709969788519638;12.68882_7.85498_15.40785_15.10574_11.48036_9.06344_12.68882_15.70997;0;
;;;;;;;;;;;;;;;;;;;16;24;143;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.027777777777779;14.58333_9.72222_20.13889_4.86111_18.05556_9.02778_14.58333_9.02778;1;
;;;;;;;;;;;;;;;;;;;16;25;146;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.605442176870747;12.2449_4.7619_21.08844_14.96599_8.16327_6.12245_19.04762_13.60544;1;
;;;;;;;;;;;;;;;;;;;16;26;522;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.795411089866157;17.01721_8.98662_15.67878_8.413_17.39962_8.60421_15.10516_8.79541;0;
;;;;;;;;;;;;;;;;;;;16;27;290;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.371134020618557;16.83849_8.93471_12.71478_12.71478_15.46392_9.27835_11.68385_12.37113;0;
;;;;;;;;;;;;;;;;;;;16;28;300;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.96345514950166;12.95681_9.96678_15.61462_10.96346_14.95017_7.30897_17.27575_10.96346;0;
;;;;;;;;;;;;;;;;;;;16;29;329;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.93939393939394;11.21212_7.57576_18.78788_12.42424_12.12121_7.57576_16.36364_13.93939;1;
;;;;;;;;;;;;;;;;;;;16;30;380;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.973753280839896;14.4357_8.39895_16.27297_11.81102_13.38583_7.08661_18.63517_9.97375;0;
;;;;;;;;;;;;;;;;;;;16;31;416;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.510791366906474;15.82734_7.91367_17.7458_9.11271_15.34772_10.31175_12.23022_11.51079;1;
;;;;;;;;;;;;;;;;;;;16;32;107;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.185185185185185;14.81481_12.96296_14.81481_7.40741_17.59259_11.11111_11.11111_10.18519;1;
;;;;;;;;;;;;;;;;;;;16;33;325;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.429447852760736;18.40491_7.66871_15.03067_10.7362_15.64417_9.5092_12.57669_10.42945;1;
;;;;;;;;;;;;;;;;;;;16;34;220;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.524886877828054;21.71946_13.57466_9.50226_7.69231_18.09955_13.12217_11.76471_4.52489;1;
;;;;;;;;;;;;;;;;;;;16;35;100;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;5.9405940594059405;28.71287_6.93069_12.87129_6.93069_20.79208_11.88119_5.94059_5.94059;0;
;;;;;;;;;;;;;;;;;;;16;36;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.865168539325842;20.22472_7.86517_20.22472_4.49438_17.97753_11.23596_10.11236_7.86517;0;
;;;;;;;;;;;;;;;;;;;16;37;177;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.865168539325842;22.47191_8.98876_12.92135_7.30337_20.78652_10.11236_9.55056_7.86517;0;
;;;;;;;;;;;;;;;;;;;16;38;94;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.473684210526315;22.10526_9.47368_13.68421_6.31579_22.10526_10.52632_6.31579_9.47368;0;
;;;;;;;;;;;;;;;;;;;16;39;83;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.523809523809524;16.66667_13.09524_13.09524_7.14286_20.2381_9.52381_10.71429_9.52381;1;
;;;;;;;;;;;;;;;;;;;16;40;80;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.938271604938271;24.69136_8.64198_12.34568_8.64198_19.75309_7.40741_13.58025_4.93827;0;
;;;;;;;;;;;;;;;;;;;16;41;114;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.695652173913043;15.65217_13.04348_12.17391_8.69565_19.13043_7.82609_14.78261_8.69565;0;
;;;;;;;;;;;;;;;;;;;16;42;83;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;5.9523809523809526;25.0_8.33333_16.66667_3.57143_21.42857_11.90476_7.14286_5.95238;1;
;;;;;;;;;;;;;;;;;;;16;43;55;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.142857142857143;19.64286_12.5_16.07143_7.14286_14.28571_14.28571_8.92857_7.14286;0;
;;;;;;;;;;;;;;;;;;;16;44;180;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.602209944751381;20.44199_8.83978_11.04972_11.60221_18.23204_9.94475_8.28729_11.60221;1;
;;;;;;;;;;;;;;;;;;;16;45;69;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.142857142857143;21.42857_10.0_15.71429_1.42857_28.57143_5.71429_10.0_7.14286;0;
;;;;;;;;;;;;;;;;;;;16;46;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;5.714285714285714;28.57143_8.57143_8.57143_11.42857_22.85714_2.85714_11.42857_5.71429;0;
;;;;;;;;;;;;;;;;;;;16;47;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.98876404494382;14.60674_16.85393_10.11236_6.74157_21.34831_10.11236_11.23596_8.98876;1;
;;;;;;;;;;;;;;;;;;;16;48;140;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.382978723404255;21.98582_12.05674_10.6383_6.38298_21.98582_10.6383_9.92908_6.38298;1;
;;;;;;;;;;;;;;;;;;;16;49;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;10.0;23.33333_6.66667_20.0_3.33333_26.66667_3.33333_6.66667_10.0;0;
;;;;;;;;;;;;;;;;;;;16;50;92;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.67741935483871;18.27957_11.82796_11.82796_11.82796_13.97849_11.82796_10.75269_9.67742;0;
;;;;;;;;;;;;;;;;;;;16;51;74;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.333333333333334;16.0_16.0_12.0_4.0_24.0_10.66667_8.0_9.33333;0;
;;;;;;;;;;;;;;;;;;;16;52;85;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.30232558139535;18.60465_11.62791_13.95349_8.13953_17.44186_11.62791_9.30233_9.30233;1;
;;;;;;;;;;;;;;;;;;;16;53;108;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.009174311926605;18.34862_11.00917_13.76147_8.25688_18.34862_11.92661_7.33945_11.00917;1;
;;;;;;;;;;;;;;;;;;;16;54;124;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.8;22.4_4.8_13.6_10.4_22.4_5.6_8.0_12.8;0;
;;;;;;;;;;;;;;;;;;;16;55;138;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.66906474820144;17.98561_7.19424_12.94964_12.94964_17.98561_6.47482_10.79137_13.66906;1;
;;;;;;;;;;;;;;;;;;;16;56;189;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.68421052631579;17.89474_9.47368_11.05263_12.10526_18.42105_9.47368_7.89474_13.68421;1;
;;;;;;;;;;;;;;;;;;;16;57;187;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.23404255319149;18.08511_8.51064_10.10638_13.82979_18.61702_5.31915_13.29787_12.23404;1;
;;;;;;;;;;;;;;;;;;;16;58;304;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.508196721311476;15.40984_12.45902_13.77049_7.86885_17.37705_11.47541_12.13115_9.5082;0;
;;;;;;;;;;;;;;;;;;;16;59;177;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.179775280898877;24.7191_7.86517_11.79775_9.55056_18.53933_9.55056_11.79775_6.17978;0;
;;;;;;;;;;;;;;;;;;;16;60;143;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.638888888888889;22.22222_9.72222_10.41667_9.72222_20.13889_8.33333_11.80556_7.63889;1;
;;;;;;;;;;;;;;;;;;;16;61;121;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.278688524590164;24.59016_10.65574_9.83607_9.01639_18.85246_9.01639_14.7541_3.27869;0;
;;;;;;;;;;;;;;;;;;;16;62;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0547945205479454;19.86301_16.43836_10.27397_2.73973_23.28767_10.9589_14.38356_2.05479;1;
;;;;;;;;;;;;;;;;;;;16;63;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.878787878787879;20.0_10.30303_12.12121_8.48485_20.0_8.48485_12.72727_7.87879;1;
;;;;;;;;;;;;;;;;;;;16;64;159;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.125;10.0_13.125_15.0_10.0_15.625_9.375_13.75_13.125;0;
;;;;;;;;;;;;;;;;;;;16;65;203;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.27450980392157;16.17647_11.76471_12.7451_7.84314_20.58824_9.80392_9.80392_11.27451;0;
;;;;;;;;;;;;;;;;;;;16;66;158;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.176100628930818;16.98113_14.46541_11.32075_8.1761_16.98113_13.20755_10.69182_8.1761;1;
;;;;;;;;;;;;;;;;;;;16;67;301;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.940397350993377;18.87417_10.2649_10.2649_9.27152_22.51656_5.62914_14.23841_8.9404;0;
;;;;;;;;;;;;;;;;;;;16;68;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.614232209737828;14.98127_10.11236_17.603_7.86517_14.98127_10.11236_15.73034_8.61423;0;
;;;;;;;;;;;;;;;;;;;16;69;241;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;19.00826446280992;10.33058_5.78512_14.87603_19.00826_11.57025_3.71901_15.70248_19.00826;0;
;;;;;;;;;;;;;;;;;;;16;70;215;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.648148148148149;16.66667_7.87037_17.12963_6.48148_21.75926_6.01852_13.42593_10.64815;1;
;;;;;;;;;;;;;;;;;;;16;71;368;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.130081300813009;15.17615_7.58808_20.3252_5.69106_18.42818_6.23306_18.42818_8.13008;1;
;;;;;;;;;;;;;;;;;;;16;72;217;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.256880733944953;18.80734_8.25688_17.43119_6.88073_17.43119_10.09174_12.84404_8.25688;1;
;;;;;;;;;;;;;;;;;;;16;73;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;8.333333333333334;18.75_12.5_10.41667_8.33333_25.0_2.08333_14.58333_8.33333;0;
;;;;;;;;;;;;;;;;;;;16;74;289;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.96551724137931;17.93103_6.89655_17.93103_10.0_13.44828_9.65517_15.17241_8.96552;1;
;;;;;;;;;;;;;;;;;;;16;75;204;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.292682926829269;9.26829_9.7561_23.41463_7.31707_11.21951_7.80488_22.92683_8.29268;0;
;;;;;;;;;;;;;;;;;;;16;76;356;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.722689075630252;13.16527_10.92437_19.32773_6.44258_14.28571_9.52381_19.60784_6.72269;1;
;;;;;;;;;;;;;;;;;;;16;77;472;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.033826638477802;16.06765_6.34249_21.7759_5.91966_16.49049_7.61099_17.75899_8.03383;1;
;;;;;;;;;;;;;;;;;;;16;78;274;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.090909090909092;14.54545_9.45455_20.36364_6.54545_13.81818_12.0_14.18182_9.09091;1;
;;;;;;;;;;;;;;;;;;;16;79;385;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.808290155440414;16.83938_7.51295_18.65285_7.25389_17.09845_8.29016_15.54404_8.80829;1;
;;;;;;;;;;;;;;;;;;;16;80;155;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;10.256410256410257;12.17949_9.61538_23.07692_3.84615_16.66667_10.25641_14.10256_10.25641;0;
;;;;;;;;;;;;;;;;;;;16;81;332;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;5.7057057057057055;13.21321_10.81081_21.92192_4.2042_13.81381_11.11111_19.21922_5.70571;1;
;;;;;;;;;;;;;;;;;;;16;82;309;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.03225806451613;14.51613_9.67742_19.03226_5.48387_18.06452_9.03226_15.16129_9.03226;1;
;;;;;;;;;;;;;;;;;;;16;83;512;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.161793372319687;14.61988_9.74659_17.54386_6.62768_18.12865_8.38207_15.78947_9.16179;1;
;;;;;;;;;;;;;;;;;;;16;84;479;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.75;18.95833_7.29167_16.875_8.33333_16.66667_9.58333_13.54167_8.75;1;
;;;;;;;;;;;;;;;;;;;16;85;656;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.436834094368342;14.15525_8.6758_18.56925_8.21918_15.37291_8.37139_17.19939_9.43683;1;
;;;;;;;;;;;;;;;;;;;16;86;294;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.508474576271187;14.91525_6.44068_20.33898_8.47458_15.59322_7.11864_16.61017_10.50847;1;
;;;;;;;;;;;;;;;;;;;16;87;188;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.052910052910052;15.87302_8.99471_16.40212_10.05291_14.81481_8.99471_14.81481_10.05291;1;
;;;;;;;;;;;;;;;;;;;16;88;486;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.90965092402464;14.37372_10.26694_13.7577_11.29363_15.60575_9.24025_13.55236_11.90965;1;
;;;;;;;;;;;;;;;;;;;16;89;306;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.188925081433225;15.96091_8.79479_17.91531_8.46906_14.65798_7.16612_20.84691_6.18893;1;
;;;;;;;;;;;;;;;;;;;16;90;257;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.178294573643411;15.11628_9.68992_13.56589_11.24031_17.05426_8.91473_11.24031_13.17829;1;
;;;;;;;;;;;;;;;;;;;16;91;788;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.604562737642586;15.08238_8.74525_18.75792_6.97085_16.34981_7.85805_18.63118_7.60456;1;
;;;;;;;;;;;;;;;;;;;16;92;455;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.596491228070175;12.2807_8.11404_17.54386_12.0614_12.9386_8.55263_14.91228_13.59649;1;
;;;;;;;;;;;;;;;;;;;16;93;351;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.806818181818182;19.60227_7.38636_16.47727_7.67045_18.18182_9.375_12.5_8.80682;1;
;;;;;;;;;;;;;;;;;;;16;94;413;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.077294685990339;12.80193_10.14493_15.45894_10.86957_14.97585_8.69565_14.97585_12.07729;1;
;;;;;;;;;;;;;;;;;;;16;95;442;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.255079006772009;16.70429_8.57788_16.47856_8.12641_17.60722_8.35214_14.89842_9.25508;1;
;;;;;;;;;;;;;;;;;;;16;96;351;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.079545454545455;14.20455_7.95455_18.46591_10.79545_12.21591_9.65909_15.625_11.07955;0;
